name	x	y	z	size
A1	-32.8670043945312	32.5873489379883	40.4496688842773	0
A2	-45.4508895874023	16.8257865905762	41.3585433959961	0
A3	-40.9906387329102	8.40396308898926	44.1047134399414	0
A4	-54.2550659179688	-4.3714919090271	49.339973449707	0
A5	-51.8212509155273	-10.4018745422363	48.5905685424805	0
A6	-58.2119369506836	-20.3483371734619	44.7654609680176	0
A7	-49.8332710266113	-25.9455509185791	37.6320877075195	0
A8	-51.7863082885742	-35.6220283508301	44.3858833312988	0
A9	-43.309928894043	30.9897499084473	31.9790096282959	0
A10	-46.2259902954102	21.6581764221191	37.763671875	0
A11	-38.917407989502	5.90494823455811	40.5742683410645	0
A12	-58.1015090942383	3.39225339889526	36.4392700195312	0
A13	-59.4777908325195	-1.7099723815918	36.6786727905273	0
A14	-59.3275337219238	-16.5461540222168	42.260181427002	0
A15	-59.7675552368164	-29.5181274414062	39.6119842529297	0
A16	-60.3372802734375	-38.9046630859375	37.0901031494141	0
A17	-47.2902450561523	30.4882698059082	30.0166568756104	0
A18	-47.888240814209	27.6932125091553	32.5426368713379	0
A19	-60.3694381713867	8.18227958679199	25.0803775787354	0
A20	-61.4622077941895	1.00763583183289	27.6572456359863	0
A21	-61.1858711242676	-7.97924041748047	33.6059226989746	0
A22	-64.3010025024414	-10.1614379882812	30.8041648864746	0
A23	-64.7016754150391	-30.3499565124512	33.8256454467773	0
A24	-61.9784774780273	-35.9621353149414	33.8891906738281	0
A25	-50.9365310668945	25.438419342041	19.0310325622559	0
A26	-52.7026290893555	18.9665660858154	23.2678642272949	0
A27	-59.1274490356445	7.65204477310181	14.6155300140381	0
A28	-57.9824714660645	-3.88338351249695	18.9071617126465	0
A29	-64.7621612548828	-7.84169483184814	20.5550422668457	0
A30	-66.2107467651367	-10.8879919052124	22.9694652557373	0
A31	-65.5994110107422	-29.29811668396	27.9467163085938	0
A32	-65.6723556518555	-44.6415786743164	14.7033081054688	0
A33	-56.1350326538086	24.5507564544678	13.3510942459106	0
A34	-56.9543037414551	19.9794750213623	19.2255229949951	0
A35	-56.927734375	7.28053045272827	4.1986231803894	0
A36	-59.954475402832	4.06325244903564	4.45485067367554	0
A37	-65.1045455932617	-9.53671073913574	10.6895160675049	0
A38	-65.8795928955078	-14.7577848434448	13.9128904342651	0
A39	-66.5160903930664	-17.8480262756348	1.37788248062134	0
A40	-67.3292007446289	-39.3052635192871	7.65213632583618	0
A41	-47.7815208435059	29.5203914642334	-15.5416765213013	0
A42	-45.1833381652832	25.431957244873	-13.9718379974365	0
A43	-53.9532470703125	8.31203460693359	-1.51001131534576	0
A44	-62.5321846008301	-3.92436718940735	-3.57596516609192	0
A45	-63.2780570983887	-11.1816282272339	-2.95612072944641	0
A46	-64.0658264160156	-12.5707082748413	-3.38984751701355	0
A47	-67.5222702026367	-31.5657844543457	-11.6152601242065	0
A48	-66.4832611083984	-36.9412460327148	-11.8712711334229	0
A49	-43.4676132202148	27.8147640228271	-17.1506061553955	0
A50	-52.6157455444336	11.916862487793	-22.3230056762695	0
A51	-53.575511932373	8.52685356140137	-22.1136436462402	0
A52	-55.3542785644531	-6.26631164550781	-14.3431529998779	0
A53	-65.122802734375	-18.6978759765625	-20.7185916900635	0
A54	-66.8390121459961	-27.0659084320068	-18.4429359436035	0
A55	-66.728630065918	-31.1288204193115	-17.7747039794922	0
A56	-64.965705871582	-37.301197052002	-15.7246217727661	0
A57	-44.0499420166016	17.4245548248291	-33.2577247619629	0
A58	-54.1420211791992	5.98777055740356	-31.1636505126953	0
A59	-54.7134323120117	5.1509313583374	-28.9216766357422	0
A60	-61.1123123168945	-2.6120331287384	-24.1183738708496	0
A61	-63.4423713684082	-18.6950626373291	-25.4892826080322	0
A62	-56.4820327758789	-20.8990230560303	-27.0151615142822	0
A63	-56.534797668457	-22.6111869812012	-29.6086616516113	0
A64	-61.6883354187012	-38.5582656860352	-17.2954730987549	0
B1	-28.4936580657959	-39.2056770324707	-25.1679019927979	0
B2	-22.6276245117188	-27.4956855773926	-27.2964115142822	0
B3	-22.3878116607666	-20.1033687591553	-32.8766250610352	0
B4	-21.890682220459	-11.1668682098389	-36.8428268432617	0
B5	-19.2307891845703	-4.36463117599487	-35.4086723327637	0
B6	-24.2896385192871	2.63317108154297	-45.0512351989746	0
B7	-25.1249351501465	8.98386096954346	-44.7199401855469	0
B8	-31.2328681945801	13.2771854400635	-42.7463455200195	0
B9	-41.2760200500488	18.2748985290527	-36.4698257446289	0
B10	-43.0349617004395	18.9826183319092	-32.3515625	0
B11	-15.8803653717041	-11.9755516052246	-26.8346557617188	0
B12	-21.3263530731201	-14.5047302246094	-35.3164710998535	0
B13	-31.2371635437012	-13.6697235107422	-33.6237945556641	0
B14	-39.1987380981445	-10.3283596038818	-40.0019378662109	0
B15	-49.1987113952637	-12.5228443145752	-42.5898513793945	0
B16	-53.5386848449707	-14.1434535980225	-39.3191757202148	0
B17	-8.70284461975098	-55.5011100769043	-1.08534979820251	0
B18	-9.95201873779297	-52.5697860717773	-4.35542392730713	0
B19	-13.5865125656128	-48.7138519287109	-8.80133628845215	0
B20	-30.6772956848145	-47.506233215332	-21.542501449585	0
B21	-37.4655685424805	-41.0876884460449	-26.7263584136963	0
B22	-39.9338836669922	-37.4265518188477	-26.1162300109863	0
B23	-51.0277214050293	-34.6745834350586	-30.6206111907959	0
B24	-54.4865188598633	-32.7801895141602	-32.2005920410156	0
B25	-29.6448574066162	-56.0755500793457	-19.2749919891357	0
B26	-39.6022109985352	-50.1257400512695	-23.5940322875977	0
B27	-41.9231033325195	-38.8005294799805	-26.0343170166016	0
B28	-53.324462890625	-37.4875984191895	-31.0479793548584	0
B29	-57.2994384765625	-41.017219543457	-19.3655738830566	0
B30	-58.6544799804688	-40.2557907104492	-18.346622467041	0
B31	-59.4519653320312	-40.8986740112305	-17.4451637268066	0
B32	-59.4499282836914	-40.2768287658691	-17.4827270507812	0
B33	-8.06661987304688	-96.5134811401367	-9.44287014007568	0
B34	-20.2330856323242	-100.939224243164	-16.4671382904053	0
B35	-24.5277061462402	-99.914909362793	-10.4314479827881	0
B36	-37.6709518432617	-90.4767303466797	-11.8290195465088	0
B37	-42.3415298461914	-87.6165008544922	-10.2043886184692	0
B38	-43.4307556152344	-75.0081024169922	-12.1853847503662	0
B39	-50.6904182434082	-60.3335647583008	-13.4798641204834	0
B40	-63.8970718383789	-56.7875137329102	0.682767033576965	0
B41	-65.9635391235352	-49.2078056335449	0.47577753663063	0
B42	-64.6329727172852	-45.3955917358398	0.419852554798126	0
